,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
342,0.0,0.12063252,0.0,0.0,0.029313339,0.15397121,0.13082114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06598818,0.082387835,0.0,0.13088313,0.0,0.0,0.0,0.00021204085,0.08440027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687433,0.0,0.0,0.0,0.16669953,0.0,0.0,0.0,0.057897262,0.0,0.0,0.059123542,0.0,0.0,0.003839123,0.0,0.0740723,0.12355716,0.0,0.0,0.15022132,0.0,0.0,0.03198689,0.0,0.047102965,0.15276743,0.0,0.0,0.0,0.0617444,0.0,0.0,0.14260457,0.0,0.0,0.093737975,0.0,0.1331282,0.0,0.10854954,0.0,0.0,0.009960052,0.021727692,0.053846203,0.02635346,0.0,0.0,0.0,0.13659939,0.0,0.15560669,0.0,0.0,0.12556918,0.098350264,0.0,0.0,0.047140002,0.13855153,0.014804949,0.14571129,0.0,0.0099898055,0.0,0.1441038,0.035866573,0.030926807,0.11058979,0.019854352,0.0,0.0,0.067008786,0.0,0.0,0.12330186,0.0,0.0,0.016963832,0.077005595,0.0,0.0,0.080578335,0.0,0.0,0.028052412,0.0,0.0,0.0996872,0.13715318,0.0,0.05313573,0.0,0.0,0.12607817,0.0,0.0,0.07693131,0.0,0.0,0.13601011,0.035207868,0.14010464,0.0,0.0,0.0,0.13278793,0.12214178,0.08386749,0.0,0.21733579,0.0,0.0,0.0984134,0.0,0.02597282,0.0,0.0,0.119990334,0.09904149,0.060907744,0.0,0.03703154,0.0,0.0,0.0,0.07988614,0.0,0.0,0.0,0.0,0.10512794,0.0,0.122845516,0.0,0.0,0.0,0.0,0.13344418,0.0,0.12250921,0.0,0.08654475,0.08768599,0.0,0.0,0.0,0.112829655,0.0,0.0,0.08082867,0.1209532,0.0,0.0,0.0,0.09984027,0.0,0.023890316,0.16907635,0.051484384,0.0,0.05802393,0.12582691,0.0,0.013111144,0.16615604,0.14352158,0.18084775,0.0,0.097575,0.0,0.0,0.0,0.044651177,0.0,0.0,0.15884243,0.11173864,0.00709758,0.0,0.1964532,0.09998293,0.0332515,0.0,0.0,0.06231691,0.0,0.04791439,0.0,0.0,0.1613536,0.0033310428,0.0,0.0,0.056104317,0.0,0.09731905,0.0,0.13229887,0.0,0.08124417,0.0,0.0,0.10888201,0.09796271,0.0,0.0045486623,0.15985808,0.14563614,0.0456596,0.12643954,0.0,0.11585823,0.11434869,0.0,0.0,0.0,0.0,0.0985977,0.0,0.09055592,0.0,0.0,0.07688501
343,0.0,0.044308014,0.0,0.011139272,0.0,0.39154106,0.015978418,0.23169306,0.3138062,0.07305147,0.0,0.0,0.0,0.0,0.0739989,0.106453344,0.2991617,0.10640104,0.0,0.28727895,0.23676991,0.22290638,0.0,0.0,0.18229331,0.120139465,0.21040972,0.070488706,0.0,0.12616418,0.0,0.027077504,0.082534276,0.0,0.0,0.24274825,0.20160198,0.0,0.0,0.0,0.0,0.0,0.0,0.08101659,0.07666351,0.33535126,0.0,0.2322298,0.20562479,0.0,0.0,0.14662449,0.0,0.0,0.11962993,0.22143131,0.22175716,0.30526924,0.0,0.2699231,0.0,0.34360823,0.2056043,0.0,0.10803797,0.23165661,0.19745944,0.34184223,0.0,0.16971125,0.0,0.3289531,0.0,0.0,0.0,0.0041060736,0.0,0.033031695,0.0,0.26559335,0.0,0.035952363,0.06456159,0.18783173,0.0,0.33484775,0.06623919,0.12632047,0.21698667,0.23119834,0.36205682,0.0,0.0,0.12691006,0.1777202,0.0,0.10479616,0.19246708,0.0,0.08134688,0.21788853,0.0,0.0,0.30247962,0.2470556,0.06385634,0.0,0.278426,0.0,0.16784282,0.0,0.024837885,0.08520672,0.32596433,0.35062072,0.0,0.23603952,0.0,0.0,0.1847552,0.03408887,0.0,0.32383168,0.0,0.017100157,0.18763465,0.060483083,0.0,0.20950426,0.0,0.055247456,0.10928957,0.13568199,0.25589928,0.32351622,0.29553837,0.122403026,0.069747046,0.0,0.23706785,0.0067811385,0.17882435,0.28192148,0.23702769,0.0,0.10511387,0.0023314934,0.020838998,0.0,0.0,0.29225272,0.33918518,0.16645846,0.24977297,0.0,0.0,0.0,0.18535016,0.36726066,0.0,0.0048921015,0.08811679,0.29957503,0.0,0.08059111,0.0,0.0,0.28746477,0.0,0.0,0.2833511,0.0,0.21892229,0.0,0.0,0.41685405,0.005810448,0.0,0.28406143,0.0,0.18247616,0.0,0.19388251,0.0,0.0,0.0,0.0,0.21247423,0.05096679,0.2619525,0.33601484,0.26866898,0.0,0.0,0.13591729,0.30959287,0.0,0.25438577,0.28435716,0.023178551,0.048417773,0.32409483,0.0,0.0,0.0,0.0,0.0,0.0,0.18440029,0.01705008,0.18725088,0.0,0.20211253,0.23646086,0.0029057404,0.35507268,0.0,0.0,0.091529444,0.18291548,0.0,0.28413612,0.30241248,0.0,0.0,0.2009394,0.23431323,0.10097871,0.14772585,0.0,0.41592672,0.0,0.28579724,0.0,0.0,0.0,0.08652053,0.0,0.0,0.03230117,0.0,0.2902005,0.0014486872,0.22073415,0.21663237,0.0,0.0,0.22060226,0.22195974,0.0,0.1761161,0.0,0.31225377,0.0,0.21448831,0.24486491
344,0.05756682,0.0035314355,0.14744298,0.0,0.053120133,0.0,0.09680582,0.0,0.0,0.0077525433,0.0009242075,0.10857822,0.0,0.035216924,0.08227894,0.00246716,0.0,0.048248578,0.020209402,0.0,0.0,0.0,0.08798392,0.09187114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721834,0.0,0.0,0.0,0.0,0.0,0.12938687,0.0,0.12533355,0.103729144,0.004259018,0.0,0.0009448528,0.0,0.14805129,0.0,0.03895298,0.0,0.0,0.0,0.13346562,0.0016277747,0.05400753,0.0,0.0,0.0,0.10148114,0.0,0.0,0.0,0.0,0.0,0.061395854,0.0051877555,0.0,0.0,0.07453586,0.013460908,0.0,0.0,0.0,0.09173469,0.14966142,0.0,0.054452803,0.0,0.030268613,0.0,0.019105345,0.07589119,0.0,0.0,0.0,0.0,0.015939469,0.0,0.0,0.0,0.0,0.12648094,0.040592305,0.044667862,0.0,0.09862898,0.0,0.0,0.12167938,0.0,0.0,0.11204991,0.0,0.0,0.0,0.0,0.13448061,0.0007244386,0.06805474,0.0,0.0,0.0,0.0,0.0,0.0,0.09795735,0.0,0.12502185,0.04597271,0.0,0.0,0.07139607,0.0,0.07803291,0.0,0.08912998,0.055499323,0.015076776,0.0,0.06956402,0.0,0.0,0.043463543,0.0,0.0,0.0,0.0,0.0,0.121648416,0.0,0.09801943,0.0,0.07321617,0.0,0.12237385,0.0,0.0,0.0,0.036715712,0.08441283,0.0,0.0,0.0050823297,0.0,0.09167305,0.106198624,0.10777646,0.0,0.0,0.12222168,0.04256899,0.0,0.0,0.07787657,0.0,0.104534924,0.0,0.0,0.1384688,0.12774108,0.0,0.0,0.018401446,0.0,0.12002176,0.0,0.0,0.02169276,0.0,0.06998822,0.014061129,0.07862648,0.0,0.10475187,0.0,0.0,0.0,0.0,0.0,0.0,0.029166615,0.0,0.09214124,0.106057525,0.0,0.0,0.0,0.0,0.0,0.082311794,0.076090455,0.0,0.1103827,0.0,0.0070052375,0.055253655,0.0,0.0,0.017956741,0.00998715,0.0086420905,0.052981533,0.06962949,0.007974917,0.076904655,0.0,0.13894375,0.07026016,0.02231208,0.0,0.08095251,0.0,0.0,0.07121496,0.101042986,0.0,0.0021589762,0.011614047,0.0,0.0,0.0,0.0,0.0,0.11298947,0.0,0.10011298,0.0,0.0,0.029178722,0.069174916,0.062763125,0.0,0.020660814,0.0,0.0,0.08320975,0.056731142,0.0051524425,0.0,0.026753107,0.0,0.13550282,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,0.0,0.1844771,0.007184036,0.16214743,0.18016434,0.06775716,0.0,0.0,0.0,0.0,0.040902514,0.03412249,0.20144989,0.037487,0.031403996,0.18777537,0.17282863,0.11699507,0.0,0.0,0.12165494,0.048019033,0.15393357,0.01855556,0.0,0.09357318,0.0,0.009949929,0.07390807,0.0,0.0,0.10292543,0.122129194,0.0,0.0,0.0,0.0,0.0,0.0,0.029285777,0.07305439,0.19604364,0.0,0.122515395,0.10123711,0.0,0.0,0.052165367,0.0,0.006244527,0.07528132,0.16272315,0.1153174,0.1455209,0.0,0.17253698,0.0,0.19321895,0.15090288,0.0,0.021754375,0.14702022,0.100845024,0.17273991,0.0,0.062247157,0.0,0.17796431,0.0,0.0,0.0119394325,0.0,0.0,0.0111795375,0.0,0.1406225,0.0,0.0077795945,0.024712771,0.06170849,0.048253752,0.22730331,0.011332979,0.065177806,0.123972565,0.16624227,0.21792401,0.0,0.0,0.07491061,0.097043365,0.0,0.09561652,0.06525601,0.0,0.04069163,0.0928604,0.0,0.0,0.21572748,0.13915521,0.033424992,0.0,0.12627038,0.004477322,0.09979434,0.0,0.0,0.052819427,0.22142349,0.18976353,0.0,0.1420713,0.0,0.010714438,0.11315104,0.0,0.0,0.21119492,0.0,0.0030582468,0.16906051,0.02884224,0.0,0.14306533,0.0,0.02033019,0.07305698,0.07657834,0.12624285,0.14473529,0.1406642,0.07107628,0.017623784,0.0,0.12219614,0.019975156,0.12457204,0.13377772,0.1789117,0.0,0.029762343,0.0,0.0,0.0,0.03262892,0.13193598,0.18105474,0.085140064,0.14509434,0.0,0.0,0.0,0.11761962,0.19575165,0.0,0.029736284,0.04629884,0.18991804,0.0,0.06580358,0.0,0.0,0.16981296,0.0,0.0,0.1222521,0.0,0.11087719,0.0,0.0,0.22355658,0.0,0.0,0.20035069,0.0,0.1303976,0.0,0.07996175,0.0,0.0,0.0,0.0,0.10769202,0.085131876,0.14268261,0.17940564,0.15861376,0.0,0.0,0.04324829,0.20817089,0.0,0.121811,0.16033868,0.0,0.087612346,0.15776862,0.0,0.0,0.0,0.0,0.0,0.013315449,0.060737684,0.0,0.1188844,0.0,0.08271942,0.12056472,0.014080888,0.22982407,0.0,0.0,0.09679137,0.10228172,0.0,0.16737513,0.13672845,0.016745172,0.0,0.14566784,0.13556989,0.06085287,0.07502742,0.0,0.22905856,0.0,0.1538291,0.0,0.0,0.0,0.009196166,0.0,0.0,0.0,0.0,0.16823041,0.0,0.13774994,0.10206394,0.0,0.0,0.16877154,0.14063704,0.0,0.07523334,0.0,0.14341144,0.0,0.16949914,0.1367204
346,0.3242771,0.0,1.0702561,0.0,0.0,0.0,0.0,0.5031032,0.04173368,0.6972238,0.756486,0.26242295,0.0,0.7286608,0.0,0.0,0.032074284,0.0,0.6635452,0.57273656,0.73257685,0.0,0.0,0.0,0.69058806,0.0,0.43651053,0.0,0.48616704,0.69158244,0.0,0.0,1.0945312,0.0,0.0,0.0,0.2831641,0.0,0.86766857,0.0,0.5980249,0.96564376,0.0,0.0,0.56404734,0.0,0.7324698,0.0,0.0,0.0,1.0275829,0.0,1.0242122,0.35265732,0.0,0.5396346,0.0,0.0,0.749761,0.47054082,0.0,0.0,0.9045735,0.0,0.0,0.7655668,0.0,0.0,0.8986452,0.0,0.03992611,0.0,0.0,0.14461893,0.9656373,0.0,0.0,0.0,0.5875152,0.0,0.8075898,0.0,0.0,0.0,0.8852107,0.6456931,0.0,0.0,0.0,0.6289575,0.0,0.0,0.0,0.0,0.0,0.5887412,0.4515187,0.0,0.5653347,0.0,0.0,0.6857168,0.49240527,0.8432558,0.0,0.0,0.84772456,0.0,0.72402936,0.0,0.0,0.0,0.27147585,0.5662992,0.0,0.0,0.18220958,0.14618632,0.70898765,0.0,0.0,0.0,0.296897,0.0,0.0,0.8679447,0.0,0.4766223,0.82770944,0.0,0.0,0.1309268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16931707,0.0,0.70869136,0.97966033,0.0,0.0,0.0,0.45279056,0.744034,0.0,0.0,0.0,0.0,0.121123716,0.94928455,0.8987261,0.7079735,0.0,0.7445287,0.23123066,0.0,0.7398748,0.0,0.4766983,0.0,0.0,0.006050096,0.9126657,0.878896,0.0,0.0,0.0,0.0,0.0,0.0,0.08928639,0.675459,0.75168705,0.0,0.60609835,0.5418878,0.0,0.0,0.0,0.06495674,0.65068054,0.0,0.9040639,0.0,0.0,0.0,0.75880414,0.0,0.0,0.71351445,0.0,0.0,0.0,0.0,1.0182649,0.0,1.0172677,0.0,0.0048040035,0.0,0.0,0.5544893,0.0,0.0,0.16237289,0.35959366,0.0,0.0,0.07189187,0.4811558,1.1497437,0.0,0.48184422,0.0,0.7156478,0.5092432,0.0,0.7629978,0.8457515,0.34311843,0.2654943,0.27204284,0.0,0.0,0.0,0.5723456,0.0,0.93292975,0.5619714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30893004,0.0,0.0,0.40494394,0.67974246,0.0,0.15843824,0.0,0.24814403,0.0,0.30173784,0.6694501,0.0
347,0.06254115,0.0,0.15756129,0.0,0.057845257,0.0,0.1008039,0.0,0.0,0.008543817,0.0031557758,0.121399984,0.0,0.040514413,0.08792642,0.0,0.0,0.04761021,0.021439552,0.0,0.0,0.0,0.09060245,0.101160355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008492943,0.0,0.0,0.0,0.0,0.0,0.14175807,0.0,0.13481225,0.11413194,0.0028834827,0.0,0.0016957633,0.0,0.16341846,0.0,0.035655387,0.0,0.0,0.0,0.14616118,0.0019948767,0.058349058,0.0,0.0,0.0,0.11018704,0.0,0.0,0.0,0.0,0.0,0.063634805,0.0076066246,0.0,0.0,0.081720605,0.0096777035,0.0,0.0,0.0,0.09756839,0.16030207,0.0,0.055135805,0.0,0.0342915,0.0,0.022151988,0.075704545,0.0,0.0,0.0,0.0,0.010264412,0.0,0.0,0.0,0.0,0.12895098,0.041602436,0.041320965,0.0,0.106428206,0.0,0.0,0.13054067,0.0,0.0,0.11995039,0.0,0.0,0.0,0.0,0.14655799,0.0,0.07419422,0.0,0.0,0.0,0.0,0.0,0.0,0.10689677,0.0,0.13489412,0.050436996,0.0,0.0,0.0721084,0.0,0.08339268,0.0,0.09598566,0.055996574,0.017200429,0.0,0.072761714,0.0,0.0,0.039027814,0.0,0.0,0.0,0.0,0.0,0.12594268,0.0,0.10095236,0.0,0.07166183,0.0,0.13317265,0.0,0.0,0.0,0.0396607,0.09337294,0.0,0.0,0.005334791,0.0,0.097373515,0.111625925,0.117030814,0.0,0.0,0.1322561,0.048596643,0.0,0.0,0.07853124,0.0,0.11116962,0.0,0.0,0.15058771,0.13725588,0.0,0.0,0.01659112,0.0,0.12589812,0.0,0.0,0.028058311,0.0,0.0706629,0.016450662,0.084594116,0.0,0.10817781,0.0,0.0,0.0,0.0,0.0,0.0,0.023942413,0.0,0.10069049,0.11179586,0.0,0.0,0.0,0.0,0.0,0.08358352,0.08325728,0.0,0.11839869,0.0,0.011449068,0.06097503,0.0,0.0012797238,0.013461261,0.0051821144,0.00832108,0.058933333,0.06812834,0.007584922,0.08199006,0.0,0.14992924,0.074521095,0.026242053,0.0,0.091057956,0.0,0.0,0.0739941,0.10793638,0.0,0.0005311053,0.01791156,0.0,0.0,0.0,0.0,0.0,0.11893812,0.0,0.104010954,0.0,0.0,0.030726202,0.06668293,0.06289428,0.0,0.013582611,0.0,0.0,0.08287499,0.06036654,0.0061684633,0.0,0.030653084,0.0,0.15095231,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0,0.0,0.12821727,0.0,0.16009478,0.12648647,0.08158669,0.0029989136,0.0,0.0,0.0,0.0021935254,0.027776964,0.15732032,0.009867581,0.05788004,0.16776133,0.17877105,0.06675652,0.0,0.0,0.12712535,0.014822185,0.1497806,0.0,0.0,0.093701124,0.0,0.0,0.113340184,0.0,0.0,0.05023783,0.09903978,0.0,0.0,0.0,0.0,0.0,0.0,0.009997212,0.102460355,0.13812104,0.0,0.07774213,0.055958517,0.0,0.0562256,0.01347029,0.0,0.02016484,0.04222581,0.14957029,0.054751813,0.083150715,0.019444982,0.15806167,0.0,0.1308955,0.16491836,0.0,0.0,0.13976532,0.04864834,0.11807382,0.0,0.029958053,0.0,0.1224524,0.0,0.0,0.05556553,0.0,0.0,0.0,0.0,0.09274533,0.01581876,0.0,0.005145507,0.012918182,0.09732603,0.20872985,0.0,0.027451327,0.080697216,0.15742964,0.15330876,0.0,0.0,0.06445072,0.06393699,0.020561691,0.10670124,0.019061316,0.0,0.0336586,0.061245583,0.0,0.0,0.19633988,0.10302858,0.005648898,0.0,0.08065268,0.032603048,0.068053335,0.0,0.0,0.05624835,0.18705338,0.12799788,0.0,0.117277525,0.0,0.044408087,0.07562653,0.0,0.0,0.17732716,0.0,0.0019075822,0.1684905,0.014440525,0.0119329905,0.14756884,0.0,0.0105398055,0.066669635,0.040986814,0.0654321,0.084539905,0.09455037,0.052543297,0.008696582,0.0,0.08868234,0.011697635,0.104147956,0.080763765,0.17584892,0.0101147145,0.0028724596,0.0,0.0,0.0,0.055900548,0.062125504,0.11504319,0.044242017,0.10546135,0.0,0.049340155,0.0,0.113607354,0.13191381,0.010317124,0.027068922,0.028316362,0.17502978,0.0,0.053942773,0.0,0.0,0.13232757,0.0,0.0,0.057242844,0.0,0.063800074,0.0,0.0,0.15646204,0.003667549,0.0,0.18721731,0.0,0.11976008,0.0,0.02285427,0.0,0.0,0.0,0.0,0.06687156,0.10535669,0.095014185,0.12656757,0.111034885,0.0,0.0,0.0152775375,0.18812536,0.0,0.06640686,0.09774194,0.0,0.11242908,0.09370545,0.0,0.0,0.0,0.0,0.0,0.049599275,0.012419809,0.0,0.08849301,0.0,0.043625783,0.06533766,0.012985889,0.19556275,0.0,0.0,0.10861701,0.06881224,0.0,0.14734054,0.07110311,0.049879663,0.0,0.11823075,0.120830074,0.0454813,0.049039885,0.0,0.16595298,0.013868323,0.112818606,0.036637243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12672485,0.0,0.12165768,0.040882327,0.0,0.017671125,0.17424846,0.102908865,0.0,0.031726666,0.0,0.09235692,0.0,0.16768882,0.08822283
349,0.1681571,0.0,0.62858987,0.0,0.0,0.0,0.0,0.3480325,0.055468857,0.43825358,0.44901899,0.07873751,0.0,0.43826124,0.0,0.0,0.07396999,0.0,0.40330505,0.3826964,0.4820118,0.0,0.0,0.0,0.43951228,0.0,0.3133952,0.0,0.30706152,0.43680266,0.0,0.0,0.6412317,0.0,0.0,0.0,0.20953302,0.0,0.49799573,0.0,0.32061324,0.56434554,0.0,0.0,0.35485768,0.013892444,0.3896653,0.0,0.0,0.0,0.60428494,0.0,0.5892907,0.24064589,0.0,0.35759065,0.0,0.0,0.42627808,0.29417834,0.0,0.0,0.5828442,0.0,0.0,0.4547333,0.0,0.0,0.50336075,0.0,0.013252324,0.0,0.0,0.06820255,0.551065,0.0,0.0,0.0,0.32774165,0.0,0.487981,0.0,0.0,0.0,0.5728164,0.42696035,0.0,0.0,0.0,0.37785968,0.0,0.0,0.0,0.0,0.0,0.35563812,0.3218879,0.0,0.2916466,0.0,0.0,0.38083363,0.28458282,0.54383016,0.0,0.0,0.48163378,0.0,0.43943807,0.0,0.0,0.0,0.17322353,0.40456083,0.0,0.0,0.13426028,0.032133028,0.44857246,0.0,0.0,0.0,0.22843671,0.0,0.0,0.55228937,0.0,0.3026891,0.5322621,0.0,0.0,0.12195803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17590636,0.0,0.47388402,0.54670674,0.0,0.0,0.0,0.25894332,0.44833925,0.0,0.0,0.0,0.02435585,0.043562163,0.5528065,0.5023784,0.43910226,0.0,0.44468254,0.1759924,0.0,0.47035885,0.0,0.2954535,0.0,0.0,0.038464665,0.5405025,0.54133594,0.0,0.0,0.0,0.0,0.0,0.0,0.030465169,0.4008651,0.52366316,0.0,0.38028365,0.30712458,0.0,0.0,0.0,0.019742925,0.3843865,0.0,0.5988982,0.0,0.0,0.0,0.42584947,0.0,0.0,0.45560974,0.0,0.0,0.0,0.0,0.6489876,0.0,0.599801,0.0,0.0,0.0,0.0,0.33327213,0.0,0.0,0.13913031,0.19442193,0.0,0.0,0.029439516,0.34083855,0.64307576,0.0,0.3157741,0.0,0.40026733,0.3153817,0.0,0.4443931,0.49037156,0.26328203,0.17257251,0.1589744,0.0,0.0,0.0,0.32346296,0.0,0.5778196,0.34611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20237562,0.0,0.0,0.22947314,0.4400799,0.0,0.06334822,0.0,0.09078334,0.0,0.17136797,0.4611628,0.0
350,0.05216997,0.018274315,0.1433061,0.0,0.059753846,0.0,0.10133215,0.0,0.0,0.0,0.0,0.10283141,0.0,0.034065194,0.078954786,0.012551637,0.0,0.056236926,0.01718349,0.0,0.0,0.0,0.099305384,0.082221106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12342031,0.0018392988,0.124716975,0.09822045,0.007854349,0.0,0.0,0.0,0.14193629,0.0,0.04842411,0.0,0.0,0.0,0.12520526,0.0,0.04663605,0.0,0.0,0.006909703,0.09545931,0.0,0.0,0.0,0.0,0.0,0.068055525,0.0,0.0,0.0,0.07407231,0.022345927,0.0,0.0,0.0,0.087618805,0.1468776,0.0,0.063387856,0.0,0.02868551,0.0,0.015432094,0.08650476,0.0,0.002966472,0.0,0.0,0.030616121,0.0,0.0,0.0,0.0,0.13690622,0.04517656,0.05622349,0.0,0.096677616,0.0,0.0,0.12564334,0.0,0.0,0.1108021,0.0,0.0,0.0,0.0,0.13160972,0.0059581352,0.058510177,0.0,0.0,0.0,0.0,0.0,0.0,0.09512064,0.0,0.12993063,0.043067478,0.0,0.0,0.080111966,0.0,0.07468331,0.0,0.08020505,0.062609166,0.009030586,0.0,0.07120896,0.0,0.0,0.055269845,0.0,0.000828797,0.0,0.0,0.0,0.12972888,0.0,0.097431585,0.0,0.089813195,0.0,0.1152349,0.0,0.0,0.0,0.03387701,0.084132336,0.0,0.0,0.0012131929,0.0,0.09834024,0.10208043,0.10544258,0.0,0.0,0.117899574,0.030383222,0.0,0.0,0.09003813,0.0,0.11239506,0.0,0.0,0.13614574,0.121816956,0.0,0.0,0.020924862,0.0,0.120905526,0.0,0.0,0.0154927485,0.0,0.074448764,0.0024643075,0.07362443,0.0,0.11960268,0.0,0.0,0.0,0.0,0.0,0.0,0.03850756,0.0,0.08790962,0.111808494,0.0037938673,0.0,0.0,0.0,0.0057999752,0.09719187,0.06779655,0.0,0.11006451,0.0,0.00094674644,0.059713334,0.0,0.0,0.033619013,0.027876291,0.01042523,0.047229208,0.08280105,0.009618634,0.07523984,0.0,0.13566868,0.07439762,0.007639082,0.0,0.073965,0.0,0.0,0.07476033,0.092235245,0.0,0.0011483021,0.0,0.0,0.0,0.0,0.0,0.0,0.11103009,0.0,0.10336505,0.0,0.0,0.024774265,0.08274534,0.072494194,0.0,0.040296108,0.0,0.0,0.09607503,0.051701054,0.0,0.0,0.021741739,0.0,0.12187052,0.0,0.0,0.0,0.0
351,0.0,0.0,0.008630697,0.0,0.0,0.097933136,0.0,0.17216541,0.12749901,0.093358144,0.02370904,0.0,0.0,0.0,0.0045874193,0.008240026,0.16243224,0.0,0.08056741,0.18221162,0.1881218,0.065019414,0.0,0.0,0.12856838,0.007863911,0.15702124,0.0,0.0,0.107118994,0.0,0.0,0.12497449,0.0,0.0,0.025869695,0.10212468,0.0,0.0,0.0,0.0,0.016092502,0.0,0.011491525,0.10571489,0.13425858,0.0,0.064760454,0.049188584,0.0,0.07149985,0.0,0.008374227,0.035600025,0.044835072,0.16374335,0.048627034,0.06063301,0.05032787,0.14891557,0.0,0.11832781,0.17454983,0.0,0.0,0.14840141,0.048606496,0.09655406,0.008001154,0.015501905,0.0,0.11008503,0.0,0.0,0.07557422,0.0,0.0,0.0,0.004700782,0.079078,0.038268723,0.0,0.008336517,0.0,0.11825325,0.21542035,0.0,0.019587316,0.08087917,0.16479313,0.15398192,0.0,0.0,0.047289044,0.054793473,0.045004554,0.12208331,0.0,0.0,0.018885607,0.036146812,0.0,0.0,0.21758148,0.09302688,0.0006653499,0.0,0.06143283,0.04905042,0.06867844,0.0,0.0,0.055455018,0.20192206,0.11488007,0.0,0.11979696,0.0,0.060292706,0.07242791,0.0,0.0,0.18720706,0.0,0.0,0.19027036,0.0,0.03008267,0.16399336,0.0,0.008772379,0.06741333,0.035433203,0.056696128,0.06536397,0.0740164,0.04244052,0.0,0.0,0.07204118,0.008023962,0.12121971,0.06086784,0.18657282,0.03424483,0.0,0.0,0.0,0.0,0.077415355,0.02966588,0.10454865,0.036772963,0.10193488,0.0,0.06958872,0.0,0.12743695,0.1219927,0.030047242,0.046144,0.02148079,0.18650225,0.0,0.06166433,0.0,0.0,0.124688305,0.0,0.023213876,0.03584276,0.0,0.051253997,0.0,0.0,0.13520025,0.0013620376,0.0,0.20683363,0.0,0.13007185,0.0,0.008546653,0.0,0.0,0.0,0.0,0.04980424,0.13157609,0.08448656,0.10817809,0.10819399,0.0,0.0,0.0,0.20339577,0.0,0.0475936,0.09729071,0.0,0.14666016,0.08466513,0.010022001,0.0,0.0,0.0,0.0,0.055394102,0.0,0.0,0.093627915,0.0,0.031274658,0.05021938,0.021623097,0.20448418,0.020582113,0.0,0.1240717,0.060467765,0.0,0.14508665,0.04396509,0.0656339,0.021206863,0.1326274,0.11274949,0.051340707,0.03475903,0.0,0.14525574,0.026682427,0.0985226,0.07463077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12264517,0.0,0.12001206,0.02024841,0.0,0.026339587,0.1832,0.0978055,0.0,0.012748072,0.0,0.07105559,0.0,0.18514918,0.07272172
